month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
6,container_ship,2004,0,84.55,80,0.25,4.3,9.57,7.05,12.0,19299.73771884675,3859.94754376935,True,SV,118.9,355.73648145450454,1579.1794162025471,23.83517608277574,1513.7170287645883,28162.177279341176,31634.645381845592,326.73622481419164,1450.4419637947306,21.32621017932566,1354.3783941577897,25197.73756572632,28350.620358672353,38764.900015405554,350031.24314804963,1530.4692011045472,97196.56711014724,1808308.2253050648,2295831.404779772,885.915012978334,6396.48440002758,52.68828397245163,3346.111326742774,62253.23398591207,72934.43300963321,5070.7621737323425,28271.754254265543,137.9931246897543,8763.624903373933,163044.18424881733,205288.3187048789,1057.2245458746968,8279.58517446348,50.17931806900155,3186.7726921359754,59288.794272297215,71862.55600284037,1451236.4715363316,10478218.920487167,87312.0134400627,5544984.484316597,103162502.03379714,120724253.92357731,70.26138127792258,634.4316282058401,3.6380005600026126,231.0410201798582,4298.437584741548,5237.809614965171,21.14449091749394,165.5917034892696,1.003586361380031,63.7354538427195,1185.7758854459444,1437.2511200568074
1,container_ship,1993,0,105.47,101,0.24,4.23,9.91,7.15,12.0,36881.208031682196,7376.22209458611,True,C3,115.8,761.359060152396,4614.783250880146,43.726244576706456,2845.5694547610515,67943.85695765159,76209.29496802189,699.2917454660594,4238.578094558395,39.12348198968473,2546.035827944099,60791.87201474089,68314.90116469913,79665.5171636674,673209.2271020807,3175.9061850449953,206678.2025036974,4934869.6106083775,5897598.463562869,1786.6413041999454,12424.010285264283,96.65801432745637,6290.206163156007,150191.6838011245,170789.19956807222,6630.484219504234,52206.71555272018,253.15194228619526,16474.3494749324,393359.1718600881,468923.8730495312,2871.5480529582246,27918.382653350993,92.05525174043464,5990.672536339055,143039.69885821387,179912.35735260256,2926735.617101016,20352038.94796055,160176.13802835628,10423770.213229956,248889076.0132921,282751796.929612,135.89999986743265,1148.4157403506083,6.674005751181511,434.32375888458154,10370.378167220504,12095.691672074307,57.43096105916449,558.36765306702,1.8411050348086928,119.8134507267811,2860.793977164277,3598.2471470520513
11,container_ship,2018,0,221.24,217,0.22,4.02,10.51,7.53,13.0,23805.617046882773,4761.077796444993,False,SV,126.8,509.21130629157767,3490.425417122793,25.87169674588209,1745.5253860438486,94223.63402276498,99994.66782896908,467.6995150178078,3205.8798668138697,23.148360246315555,1561.7858717234435,84305.35675721077,89563.87037101222,9409.339355387847,63864.66795822501,272.3336499566536,18373.95143204051,991827.7265554207,1083748.0189510307,1001.8178960736474,6799.708764963958,57.190066490897244,3858.529800728507,208283.82257663834,220001.06910489532,3874.4338522185253,16129.82717535485,149.78350747615949,10105.673287622281,545505.2496054814,575764.9674281533,1660.4716509507969,11716.581483308608,54.466729991330716,3674.7902864081025,198365.54531108416,215471.855461743,1641099.4816897041,11138749.440949246,94772.11018491545,6394135.098350097,345156048.8412864,364424804.9724603,80.25612979595519,544.7280502319193,3.948837924371477,266.42229576458743,14381.502035053602,15276.857348770436,33.20943301901593,234.33162966617218,1.0893345998266142,73.49580572816204,3967.3109062216827,4309.437109234859
10,container_ship,2011,0,311.99,308,0.23,3.76,10.1,8.06,13.0,38128.25531398114,7625.674489288062,True,SV,114.7,567.5288192142276,3394.85656201365,43.321456773645494,2614.935290470748,214202.14613430595,220822.78826277822,521.2628828652416,3118.101950979929,38.76130342905123,2339.678944105406,191654.55180437904,197672.35688575864,59220.39852670201,600250.0008198048,2394.0805059119875,144509.5818418045,11837487.023211645,12643861.084905868,1488.7350185184807,12863.280982959932,95.7632202364795,5780.383273672179,473499.4809284658,493727.6434238529,9212.061993042533,69837.83024110206,250.80843395268442,15139.099050093804,1240117.688145982,1334557.487864173,1727.261623695475,15580.259584120615,91.20306689188526,5505.126927306838,450951.8865985389,473855.7378005537,2438728.911550992,21071617.74280453,158693.33639188032,9578920.853513898,784656282.6814576,817904243.5257189,119.2633025884971,1208.8368072065514,6.61222234966168,399.1217022297458,32694.01177839407,34427.84581276853,34.5452324739095,311.6051916824123,1.8240613378377049,110.10253854613676,9019.037731970777,9477.114756011075
3,container_ship,2014,0,42.01,38,0.25,3.76,9.4,8.06,12.0,17113.713883902285,3422.765673831491,False,SV,121.9,378.39197852845274,3587.660360322822,21.135578035909457,1173.7074227449039,11861.936719230414,17022.832058862503,347.5448063658072,3295.1880483399837,18.91078034791899,1050.1592729822826,10613.311801416687,15325.114709452679,29613.285276139777,280773.4195035252,1168.0187861949962,64862.77862537627,655528.0818522071,1031945.5840434433,744.4450881918472,7058.331795852508,46.72075144779985,2594.5111450150507,26221.12327408828,36665.13205459549,2879.0694018469226,27297.415785064946,122.3638728394758,6795.148236944181,68674.37047975503,105768.36777645056,1233.8868865058241,11698.892479313548,44.49595375980938,2470.962995252429,24972.49835627456,40420.73667110617,1219491.5394965895,11562405.400388226,77422.95954206832,4299475.611739228,43452147.13991773,60610942.651083834,59.63786618111483,565.4464698334883,3.2259566475861803,179.14481715580115,1810.5061308299055,2617.961240647896,24.677737730116483,233.977849586271,0.8899190751961877,49.41925990504859,499.4499671254911,808.4147334221234
11,container_ship,2002,0,39.269999999999996,35,0.23,4.04,10.3,7.5,12.0,25940.530308643723,5188.128868194525,False,C3,113.6,694.2125254306156,4707.800930232763,29.473760100213102,1911.5557052285365,16560.507347276925,23903.550268269053,637.6191130313807,4324.01281092031,26.371259037032775,1710.33931520448,14817.296047563565,21515.638545756767,60366.30655918396,409373.9939332837,1892.525648539999,122741.99791467444,1063358.8928251497,1657733.7168808319,1365.787685901537,9262.086612740544,65.15252232678685,4225.544190505186,36607.43729398057,51526.00830545462,5282.051823928597,35820.22446916233,170.63755847491797,11066.901451323107,95876.62148423483,148216.43678712376,2263.7364959693987,15351.52477249814,62.05002126360653,4024.3278004811295,34864.22599426721,56565.86508447948,2237326.2368497555,15172423.65015233,107967.03699867536,7002330.372837165,60663753.23002494,85183800.52686286,109.41393063852094,741.9903640040768,4.498626541611474,291.7637655348819,2527.656384584373,3675.3230713034636,45.27472991938797,307.0304954499628,1.2410004252721305,80.48655600962259,697.2845198853441,1131.3173016895896
8,container_ship,2007,0,128.07,124,0.23,3.84,10.38,7.89,13.0,28040.6223025451,5608.105409296569,False,C3,109.7,604.0811865288616,4429.326020857815,31.85964683021381,1964.0033791789324,63420.94245265302,70450.21268604884,554.8354376270522,4068.2396604617984,28.50599979545446,1757.2661813706238,56745.0537734264,63153.90105268132,52528.79882859666,385158.78442241874,2045.7246912032022,126109.6906630683,4072292.094328247,4638135.092933534,1188.4640734969994,8714.217497557223,70.4265877299463,4341.481153974482,140193.66226375932,154508.25157651797,4596.269897502208,33701.39363696164,184.45058691176413,11370.545879456977,367173.8773574649,417026.53735829756,1969.8299560723747,14443.454415840702,67.07294069518696,4134.743956166174,133517.7735845327,154132.87485330715,1946848.6065848637,14274947.447655896,116706.91680962531,7194454.483729142,232320926.03708687,255853883.49186638,95.20844787683146,698.100296765634,4.862788200401055,299.7689368220476,9680.03858487862,10777.979054543535,39.396599121447494,288.86908831681404,1.3414588139037393,82.69487912332347,2670.3554716906538,3082.6574970661422
9,container_ship,2022,0,183.79000000000002,179,0.24,4.55,9.82,6.66,13.0,31881.056968753994,6376.192104105952,True,SV,109.9,430.84844636913544,1614.9797285589436,37.79806679314008,2645.8646755198056,104090.06086110885,108819.55177834988,395.7249317194777,1483.323772426421,33.81932292017797,2367.352604412458,93133.21234941318,97413.43298089172,11437.40364366321,97483.92129634782,397.87438729621135,27851.2071107348,1095684.8511695669,1232855.2576076088,1205.808396827031,7484.299775877268,83.55362133220439,5848.753493254308,230093.81874560902,244716.23403289984,7803.026822637587,14199.33867621873,218.83091301291628,15318.163910904139,602626.6681432618,640166.0284660351,1345.5768992544956,11351.669106537502,79.57487745924229,5570.24142214696,219136.97023391337,237484.03253931156,1975260.7163492523,12260192.726782378,138460.28677908157,9692220.074535709,381298328.20700926,405364462.01145566,97.55432519595092,831.4805051747314,5.769178615795066,403.8425031056546,15887.43034195872,17226.076854050854,26.91153798508991,227.03338213075,1.5914975491848455,111.40482844293919,4382.739404678267,4749.680650786231
2,container_ship,2005,0,152.47,148,0.23,4.24,10.31,7.14,12.0,61040.50629289631,12208.142698303287,False,SV,110.9,1638.3098557685216,10031.195717213886,69.35445866906099,4720.742283721501,164780.62688461845,181240.22919999145,1504.7519870917401,9213.435196788843,62.05398933547561,4223.822043329765,147435.29773886915,162439.36095541497,142461.7265885671,872277.8884533815,4453.286293487074,303121.34663895954,10580650.77890708,11902965.026881475,3223.1965640663307,19735.287226257755,153.3098560052927,10435.325048226478,364251.9120607355,397799.03075529134,12465.401076499622,76324.31523967086,401.5258133471952,27330.61322154554,953993.1030162121,1070514.9583672753,5342.3147470712665,32710.420817001803,146.00938667170732,9938.40480783474,346906.58291498624,395043.73267356574,5279987.741688768,32328799.240803454,254056.33280877076,17292824.36563245,603617454.272076,658773121.9530095,258.21187944177785,1581.003672821754,10.585680533698783,720.5343485680188,25150.7272613365,27721.06284270175,106.84629494142533,654.2084163400361,2.9201877334341466,198.7680961566948,6938.131658299724,7900.874653471315
2,container_ship,1991,0,307.46000000000004,303,0.23,4.23,10.12,7.15,12.0,52605.24326861549,10521.027933861085,False,SV,97.2,1335.280453704765,8660.871816229906,59.769959692264834,4058.7600722131942,290733.8775131437,304848.55981498386,1226.4260688918766,7954.822483385077,53.478384987815915,3631.5221698749638,260130.31145912857,272996.5605662683,123368.30278794025,800189.2438908065,4341.186546069762,294794.1526133794,21116460.577270437,22339153.463108633,2627.019153484375,17039.323899321877,132.12306879342754,8971.99594910285,642674.8871343175,671445.3492050201,10159.742582536255,65897.93773218406,346.0366087446912,23498.084628602704,1683196.132970832,1783097.9345228996,4354.175392515538,28241.97331379317,125.83149408897862,8544.75804676462,612071.3210803026,653338.0593274649,4303376.679602857,27912483.625132248,218946.79971482276,14867879.00137044,1065004098.6797264,1112306784.7855468,210.45181063825103,1365.02871016667,9.12278332145095,619.4949583904349,44375.17077832193,46579.26904083874,87.08350785031077,564.8394662758634,2.516629881779572,170.8951609352924,12241.426421606051,13066.761186549296
5,container_ship,2024,0,136.96,133,0.24,3.72,9.9,8.13,11.0,52163.230432336146,10432.602062869788,False,C3,113.3,1679.2720985452422,14415.138628878072,61.844465028692106,3539.4063062574555,126543.28998178538,146238.95148049484,1542.3749165986192,13239.991458045624,55.33452134146136,3166.83722138825,113222.94366791323,131227.4817852872,31030.02790790121,266366.6920553557,650.9943687230748,37256.90848692058,1332034.6313872144,1667339.254206115,3303.785324311835,28360.218389423168,136.7088174318457,7823.950782253322,279727.272591315,319351.9359047352,12777.070315018147,109680.40261102881,358.04690279769113,20491.299667806325,732619.047262968,875925.866759619,5475.887277864919,47005.88683329807,130.19887374461496,7451.381697384117,266406.9262774429,326470.2809597346,5412001.926289829,46457484.82024293,226546.04031563003,12965404.153448364,463548051.7227506,528609488.6630474,264.66788509680447,2271.95119694274,9.439418346484585,540.2251730603485,19314.502155114613,22400.78582856099,109.51774555729841,940.1177366659614,2.6039774748922997,149.02763394768235,5328.138525548858,6529.405619194692
4,container_ship,2023,0,173.12,169,0.25,3.87,9.35,7.83,12.0,42295.38789381119,8459.077578762239,True,SV,111.5,690.2448926032549,4852.788255186433,52.23480404885682,2985.5806769586593,130378.07090594662,138958.91953474382,633.9749285323375,4457.180516991887,46.73640362266137,2671.309026752485,116654.06344216278,124463.26431806215,17006.033585877296,179342.17464819425,549.8400426195454,31427.16502061747,1372400.7463783855,1600725.9596756941,1810.6423994375236,16954.74727163431,115.46640895010455,6599.704654329668,288204.15673946094,313684.7174738126,11203.975068342688,103767.4550068913,302.41202344075003,17284.94076133961,754820.410508112,887379.1933681263,2100.7453253142544,19643.970448280917,109.9680085239091,6285.433004123494,274480.1492756771,302620.2660619197,2966052.328360364,27773936.828947917,191344.33483160185,10936653.42717488,477595459.73967814,519463446.6589929,145.05146293836518,1529.683254352245,7.97268061798341,455.69389279895336,19899.81082248659,22038.21211319414,42.01490650628508,392.87940896561827,2.199360170478182,125.70866008246989,5489.602985513541,6052.405321238393
2,container_ship,2019,0,243.21,239,0.22,3.99,10.54,7.59,13.0,54203.05542777989,10840.63180541799,True,SV,99.9,947.198642238854,4039.0565527958975,58.90799323064136,3944.7758264099416,236291.08333633482,245281.02235101018,869.9813616215562,3709.7856381657966,52.70715183794227,3529.536265735211,211418.3377219838,219580.3481393443,21392.04663027363,190245.41734183574,620.0841392699091,41523.95606747307,2487274.5614351034,2741056.0656139557,2300.630089173813,16360.245052405377,130.2176692466809,8720.030774169345,522327.6579013717,549838.781486367,12545.424850909134,72310.47536974751,341.04627659845,22838.17583711019,1368001.008789307,1476036.1311236722,2821.767291693848,21176.639215426054,124.01682785398182,8304.791213494615,497454.9122870207,529882.1268354892,3768711.72066318,26800069.933912672,215789.28046592834,14450336.711480629,865571547.379416,910806455.0259385,182.46157419939277,1622.6815008568344,8.991220019413682,602.0973629783596,36065.481140809,38481.71279886301,56.435345833876966,423.5327843085211,2.480336557079636,166.0958242698923,9949.098245740413,10597.642536709784
11,container_ship,2002,0,189.19,185,0.23,3.96,10.38,7.64,13.0,32256.89503902513,6451.379007805026,True,SV,121.1,548.9810013040501,2433.0765045237713,36.65028414334036,2329.9284314268007,108847.6666196864,114196.30284108437,504.22711532817647,2234.727876437594,32.79235949667295,2084.672807066085,97390.01750182468,102246.43766015321,59822.91593737034,539300.8449924813,2353.3340344671174,149605.93086003666,6989165.961895652,7740248.987720008,1367.1651243262666,9855.204383732795,81.01641758001553,5150.368111575033,240610.63147509625,257064.38551231034,7825.320822110565,43558.91440323887,212.18585556670735,13489.059339839376,630170.7014823951,695256.1819031506,1631.5340710191908,12756.539218091382,77.15849293334811,4905.112487214317,229152.98235723455,248523.3266264928,2239582.6484129173,16144022.650700407,134255.77770402574,8534895.727752913,398726189.30158806,425778946.1061584,108.42903513648375,977.4827815488725,5.593990737667739,355.620655323038,16613.591220899507,18060.71768364557,32.63068142038382,255.1307843618277,1.5431698586669624,98.10224974428635,4583.059647144691,4970.4665325298565
6,container_ship,2002,0,154.89,151,0.23,3.66,10.29,8.28,13.0,47817.88706103801,9563.535856008606,False,SV,112.9,1003.5802553764622,8320.515688012329,54.330447197984896,3192.2317604488244,131701.3649802657,144272.0231313013,921.7666476012073,7642.212778663497,48.61145275609175,2856.2073646121066,117838.06340339563,129306.86164702853,87267.8482936054,723523.1033054198,3488.5866095548195,204974.8814603982,8456613.961890744,9475868.381559724,1974.4350676428223,16369.710212285123,120.09888327975607,7056.512312571086,291129.3331142715,316650.0895900503,7635.936725690473,63308.27153922423,314.5446943041231,18481.341771019514,762481.5867278541,852221.6814580924,3272.544311010203,27132.116373953242,114.37988883786294,6720.487916734368,277266.0315374015,314505.5600279372,3234364.627381751,26815575.016257122,199021.00657788152,11693648.975117799,482442894.8750785,524385504.50041306,158.17297503215983,1311.3856247410736,8.292541940745064,487.23537396324167,20101.787286461607,22066.873802138824,65.45088622020405,542.6423274790649,2.287597776757259,134.40975833468735,5545.3206307480295,6290.111200558743
9,container_ship,2007,0,177.31,173,0.22,4.09,10.77,7.41,13.0,57581.13303925154,11516.20731820546,True,C3,104.3,1113.3124076454937,6099.012123897861,62.579070567128475,4295.637459349182,181698.11258371847,193268.65364517813,1022.5532439787415,5601.8100485801015,55.99179998111496,3843.465095207163,162571.99546964286,173095.81565738996,109487.24505830425,872284.3426627376,4018.235057468249,275825.1421266317,11666931.43958613,12928546.404491272,2581.449926578623,16577.763932305326,138.332682306284,9495.619646982403,401648.45939558814,430441.62558376073,9580.13394260162,69608.29054448646,362.29988223074383,24869.480027811056,1051936.4412741596,1156356.6456712894,4148.990339051529,38729.42481422555,131.74541172027048,9043.447282840383,382522.34228151257,434575.9501293503,4228728.747130176,27156392.29794768,229237.01639327063,15735598.272142267,665588875.5698317,712938831.9034451,198.44563166817645,1581.0153710762122,9.551542349719611,655.6499280059278,27732.86981540966,30177.532288509694,82.97980678103058,774.5884962845112,2.6349082344054096,180.86894565680768,7650.446845630251,8691.519002587005
7,container_ship,2021,0,63.66,59,0.23,4.43,10.47,6.84,12.0,27981.61722543525,5596.282147159612,False,C3,108.5,786.529067405253,4308.430576515196,31.792478878013757,2260.987527966837,30112.47497743643,37500.214628201735,722.409849953738,3957.1998229949354,28.44590215401231,2022.9888408124334,26942.740769285232,33673.78518520035,14533.68928901011,78831.79134565845,334.6576724001448,23799.86871544039,316973.42081512033,434473.42783762945,1547.4104478299002,8393.267196214225,70.27811120403041,4997.972430242482,66564.41837117527,81573.3465566659,5984.460295474752,14848.107933131014,184.06171982007965,13089.927793492216,174335.3814483162,208441.9391902343,2564.7686980606077,14462.442792010726,66.93153448002896,4759.973743088078,63394.684163024074,85248.8009306635,2534846.3965832344,13749191.843522197,116460.86999525038,8282354.312973256,110306750.44366188,134989603.86673582,123.96382040626271,672.3888085364988,4.8525362498021,345.09809637388565,4596.114601819246,5742.4178633856955,51.295373961212164,289.2488558402145,1.3386306896005793,95.19947486176156,1267.8936832604813,1704.9760186132703
6,container_ship,2021,0,200.0,196,0.23,3.77,10.34,8.04,12.0,46078.344571053785,9215.710470409753,True,SV,108.5,1147.752460771159,5768.08563917995,52.35445118239782,3168.5824367781634,164732.66780066845,174869.4427885801,1054.185684077858,5297.861266420716,46.84345632109278,2835.047443433094,147392.38697954547,156626.32482979825,22822.157271713855,200733.56001566452,551.0994861305034,33353.49933450698,1734028.0821122993,1991488.398220315,2429.888509517769,19291.738599735552,115.73089208740569,7004.234860246466,364145.8972435828,392987.49010517006,9682.127327393755,122885.30274774674,303.1047173717768,18344.42463397884,953715.4451617647,1104930.4045882558,3457.9026169263416,21943.804062097635,110.21989722610067,6670.6998669013965,346805.6164224599,378988.2428656114,3980452.724154799,31602212.678572327,191782.62117341516,11607017.76840843,603441772.57508,650823238.3673891,194.65957672932407,1712.1391883689034,7.990942548892298,483.62574035035124,25143.407190628343,27541.822638625814,69.15805233852684,438.87608124195265,2.204397944522013,133.4139973380279,6936.112328449197,7579.764857312227
8,container_ship,2024,0,49.260000000000005,45,0.27,3.99,8.89,7.59,11.0,50035.247077599925,10007.030364307533,False,C3,99.1,1312.154165027729,12067.409197583163,66.73688549956695,3641.43826520714,41068.852615118114,58156.59112843571,1205.1850754874251,11083.653012997582,59.71195018382306,3258.128974132704,36745.81549773727,52352.4945105388,24246.326962468906,222984.73517273235,702.493531574389,38330.929107443575,432303.71173808543,718568.1965123047,2581.5206942393365,23741.315921332094,147.52364163062168,8049.4951125631505,90783.77946499793,125303.63483476313,9983.781690428374,91817.2438946545,386.37144236591394,21082.011009093967,237767.041455947,361036.44949248974,4278.76358161216,39350.24738342336,140.49870631487778,7666.185821488715,86460.7423476171,137896.43784045623,4228844.673160018,38891161.16395009,244467.74898788735,13339163.329390366,150441691.68485373,207145328.6003421,206.80690644458775,1901.9286235321292,10.18615620782864,555.7984720579319,6268.403820202239,8943.123978444717,85.5752716322432,787.0049476684673,2.8099741262975555,153.32371642977432,1729.2148469523418,2757.9287568091245
8,container_ship,2018,0,233.01,229,0.22,3.79,10.6,7.98,12.0,53304.14936606054,10660.867975637011,True,C3,94.2,1383.1151144816915,8198.685919442516,57.931156579611525,3684.907694042982,222650.0954975838,235974.7353821306,1270.3611649315537,7530.314784705354,51.83314009754715,3297.022673617405,199213.2433399434,211362.77510329525,27206.436859194564,214116.4061860205,609.8016482064371,38788.5020425577,2343685.21576404,2624406.3625000194,2896.6853361848325,22151.898782053162,128.05834612335178,8145.585428937116,492173.89531044837,525496.1232037469,10297.385786872808,88997.32976322382,335.3909065135404,21333.676123406738,1289026.8686702221,1409990.651250239,4849.632238715608,41706.35880759888,121.96032964128743,7757.70040851154,468737.04315280804,523172.6949372754,4745122.663971287,36287502.70098764,212210.9735758401,13498398.710810078,815602455.085886,870345690.1352308,232.05490262254187,1826.2869939395866,8.842123898993338,562.4332796170867,33983.43562857858,36613.05292865679,96.99264477431215,834.1271761519776,2.4392065928257485,155.1540081702308,9374.74086305616,10463.453898745507
11,container_ship,2018,0,154.29000000000002,150,0.24,4.05,10.04,7.48,12.0,52980.33226793244,10596.11206651805,False,C3,103.7,1370.2542023802978,9561.996476725915,62.813752330319005,3913.7799528891073,144954.8130699669,159863.65745429255,1258.5486967514692,8782.48589438413,56.20177840081175,3501.803115742886,129696.41169418093,143295.45117946024,25319.914609201154,176689.06533080497,661.1973929507263,41197.68371462218,1525840.1375785992,1769707.9986261781,2695.826202509064,18812.188720515114,138.85145251965253,8651.513580070658,320426.4288915059,350724.8088471203,10425.847192024003,72754.32101856674,363.6585661228995,22658.726043042203,839212.0756682296,945414.6284879856,4468.220225153144,31180.42329367146,132.23947859014527,8239.536742924436,305168.0275157199,349188.4472560591,4416090.989193025,30816651.688578628,230096.6927468528,14336793.93268852,530992367.87735254,580792001.1805595,215.96397754906866,1507.053792527454,9.587362197785533,597.3664138620217,22124.68199488969,24454.65354102602,89.36440450306289,623.6084658734293,2.6447895718029057,164.79073485848875,6103.360550314397,6983.768945121181
9,container_ship,2005,0,244.51,240,0.23,4.28,10.16,7.08,13.0,24703.47656948821,4940.656734607949,True,SV,111.4,379.28738194207244,1508.4489679855762,28.067870909307764,1928.5161871599284,108141.09460709878,111985.41501509568,348.36721493592523,1385.4775847258825,25.113358182012213,1725.5144832483572,96757.82149056208,100242.29413165426,43396.72562266276,379844.939402165,1802.2527636502878,123831.03938605855,6943796.601087396,7492671.558261933,981.8509172127448,6553.691553390232,62.04476727320663,4263.035782143,239048.735447271,250909.35846729018,5961.625182413296,20324.4369554216,162.49820000125547,11165.093715136429,626080.0214095194,663693.675462492,1139.1640475948973,9222.85374447703,59.09025454591108,4060.0340782314283,227665.4623307343,242146.60445558355,1608391.1433899384,10735743.345746985,102817.04290988528,7064459.296122685,396137904.45547765,415649315.2836472,78.65656519107625,688.4689526664241,4.284043454578554,294.3524706717786,16505.746018978236,17571.508050962093,22.783280951897947,184.4570748895406,1.1818050909182216,81.20068156462857,4553.309246614685,4842.932089111671
4,container_ship,1999,0,123.16000000000001,119,0.23,3.93,10.16,7.7,12.0,30969.185034270162,6193.837006854033,True,C3,111.2,684.0868983048397,4437.412996678921,35.18718803593776,2219.970284648595,67220.47426798545,74597.13163565374,628.3189446386842,4075.667371949662,31.48327350583905,1986.2892020540062,60144.6348713554,66866.3936635036,70552.94603346173,606767.9945458787,2555.701025768111,161239.9469902664,4882329.183674732,5723445.772270108,1549.3115685950988,11989.375434360165,77.78220513207295,4907.302734486368,148592.62732923098,167116.3992718047,5628.672532816617,49068.784296608945,203.71529915542916,12852.459542702394,389171.1668146526,456924.79848593596,2516.042560752128,24116.374981950663,74.07829060197423,4673.621651891779,141516.78793260094,172896.9054177975,2537960.663472082,19640054.23363419,128896.22564743516,8132101.6742916955,246239211.00272563,276678223.7997711,120.35502558649354,1035.0748142253224,5.370676068643132,338.83756976215403,10259.96712511357,11759.605210756183,50.32085121504256,482.3274996390132,1.4815658120394848,93.47243303783559,2830.335758652019,3457.9381083559497
3,container_ship,2019,0,191.26,187,0.23,4.03,10.39,7.51,12.0,14878.961702974742,2975.815237645983,True,C3,117.6,363.7568631987156,2028.3029922713326,16.90560636506683,1093.719229183454,50750.74338890965,54253.42807992822,334.1027710901247,1862.9522048579088,15.126068852954534,978.5908892694063,45408.55987428758,48599.33180835798,7325.782454991232,55969.404308472724,177.9537512112298,11512.83399140478,534218.3514622068,609204.3259682867,796.0624366948932,5480.23951955282,37.37028775435826,2417.6951381950034,112185.85380706342,120917.22118926051,2861.0090363943928,22634.685565926466,97.8745631661764,6332.058695272629,293820.0933042138,325745.7211649734,1306.1128209626572,11287.947087423068,35.59075024224596,2302.566798280956,106843.67029244135,121775.8877493503,1304047.0302764412,8977298.439488458,61927.905421507974,4006466.229008863,185907986.30884796,200257725.91304323,62.484615057278155,477.3860955722673,2.5803293925628323,166.9360928753693,7746.166096202,8455.553229099476,26.12225641925315,225.75894174846135,0.7118150048449192,46.05133596561912,2136.873405848827,2435.517754987006
9,container_ship,2014,0,175.21,171,0.22,3.99,10.56,7.59,13.0,46799.08960391485,9359.817920782969,False,C3,98.3,1015.4057215333912,6837.91021748603,50.86125058153467,3405.9254235578737,145968.23243819457,157278.3350513534,932.6280811909952,6280.4718845388,45.50743473084681,3047.406957920203,130603.15533943726,140909.1696978181,79466.53472870018,535140.7996293415,2810.7533216111265,188222.19445977724,8066665.476847595,8872305.758987024,1997.7003869298237,13452.845101793167,112.43013286444504,7528.887778391089,322666.61907390377,345758.48247388226,7725.913098623628,22892.13420636627,294.4598717878323,19718.5156100719,845079.2404316529,895710.2632185024,3311.1056136958405,22297.533317889225,107.0763170137572,7170.369312753418,307301.5419751465,340187.6265364987,3272476.048202723,22037395.42918052,186312.7916039375,12476442.604190947,534704683.0367548,572677309.9099329,160.0367713286323,1077.7141103646459,7.763032983497396,519.8517751746228,22279.36179319812,24044.72748304952,66.2221122739168,445.95066635778454,2.141526340275144,143.40738625506836,6146.030839502929,6803.752530729973
4,container_ship,2009,0,44.87,41,0.23,3.64,10.32,8.31,12.0,15731.739186560642,3146.3478373121284,True,SV,116.4,389.5880057800705,2169.4366216215813,17.874402063770205,1044.4867988568326,11764.82383327751,15386.209661599765,357.82811400452124,1992.5803752937352,15.992886057057552,934.5408200297976,10526.421324511457,13827.363519896568,32809.34906900216,298487.70347977156,987.7959035241428,57721.63888419337,650161.3171021782,1040167.8044386695,824.7905807624153,7021.763483235911,39.51183614096571,2308.865555367735,26006.45268408713,36201.384139594156,3286.4583663394415,46324.92645748748,103.48338036919593,6047.028835486926,68112.13798213296,123874.03502181599,1173.7351308355148,7872.955481691221,37.63032013425306,2198.9195765407003,24768.050175321074,36051.29068452276,1351107.2220776582,11502502.059554959,65476.75703360033,3826120.063180818,43096407.305058666,59841613.4069057,66.07438354174046,601.1210695078735,2.728198209733347,159.42166929920077,1795.683637710778,2625.028958269326,23.474702616710296,157.45910963382443,0.7526064026850612,43.978391530814,495.36100350642147,721.0258136904552
