month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
5,container_ship,2014,0,261.35,254,0.24,7.11,9.82,4.26,12.0,24952.1010252774,4990.375225445975,False,SV,105.4,603.8469958927597,4512.716827470348,29.582944336443738,3235.9189881863845,115601.04402241093,123983.10977829687,554.6203386188934,4144.832303491788,26.46895019576545,2895.295936798344,103432.51307268346,111053.73060178824,47257.59098291162,252590.2285025615,1634.8469238561013,178827.10197872124,6388478.748606919,6868788.51699497,1188.0033288759728,5803.924041296288,65.39387695424405,7153.08407914885,255539.14994427678,269749.5552705521,4594.488012227518,31862.37147095094,171.26967773730584,18734.267826342228,669269.2022350107,724631.5992222687,1969.0662909546509,36717.01850970492,62.27988281356576,6812.46102776081,243370.61899454932,288931.4447057833,1946093.8508935133,9460466.033781365,108366.99609560442,11853682.188303808,423464877.0505158,446833486.1195901,95.17153739614146,508.68865462321423,4.5152915039835175,493.9034245126587,17644.369877104826,18746.648785140824,39.381325819093014,734.3403701940986,1.2455976562713154,136.2492205552162,4867.412379890987,5778.628894115666
6,container_ship,1990,0,235.84,229,0.24,6.6,9.8,4.59,12.0,18548.517262174944,3709.745735967627,True,C3,131.8,371.80085840142715,1037.705403021114,21.99137272281609,2232.970153393634,77477.29774653669,81141.76553407569,336.0125404804342,937.819321446889,19.67649138357229,1997.9206635627254,69321.79272058545,72613.22173745907,30085.464008379473,151925.49691289506,1597.2681240782215,162184.1479833271,5627298.467906349,5973090.844935029,972.297797176029,2966.9865712047535,48.61250812411978,4936.039286449085,171265.6055449758,180189.5417079298,2560.465021989742,9721.423165557277,127.31847365840896,12927.721940699987,448552.77642731764,473889.70502922306,1151.724323338189,7398.969005498138,46.29762678487599,4700.989796618178,163110.1005190246,176408.08127126397,1593016.5903856636,4861122.636612277,80557.8706056842,8179722.246115628,283811574.9031028,298525994.24682206,66.09685274568217,333.77571291469377,3.3565779419035087,340.8217602548179,11825.482287629284,12569.53319148638,23.03448646676378,147.97938010996276,0.9259525356975197,94.01979593236354,3262.202010380492,3528.16162542528
2,container_ship,2004,0,226.59,221,0.24,5.35,9.79,5.66,12.0,54845.00685340255,10968.95930210913,False,SV,106.6,1315.1354880669176,7817.958161593627,65.02399074290291,5351.974622685086,221081.56852586995,235631.66078895848,1207.9233558875492,7180.624615811539,58.179360138386826,4788.608872928761,197809.82447051522,211045.16067528146,114359.60765799282,601002.4547664919,4175.224668754819,343653.1073513581,14195763.873766385,15258954.268210983,2587.3861232620875,14043.506130537513,143.73724269483802,11830.68074488282,488706.6251624493,517311.93540382653,10006.46567007437,49846.25687339957,376.4546832483854,30985.116236597867,1279945.9230445102,1371160.2165078304,4288.485287174731,40272.09071898419,136.89261209032196,11267.314995126497,465434.88110709464,521399.6647204704,4238452.958824359,22822390.86043351,238193.14503716017,19605128.0915201,809856693.1263446,856760858.1821597,207.27678888011198,1089.3169492642664,9.92471437654834,816.880337146671,33744.02888026436,35867.42766993196,85.76970574349461,805.4418143796838,2.7378522418064386,225.34629990252992,9308.697622141892,10427.993294409407
7,container_ship,1998,0,116.86,110,0.25,6.61,9.28,4.58,12.0,37963.83698828436,7592.788419538788,False,C3,111.3,807.6591584546949,5236.875457622317,46.88546849065201,4577.175828527406,76170.85342481312,86839.4493379082,741.8173792328447,4809.956262707455,41.950156017951805,4095.367846577153,68152.86885378016,77841.96049831556,74620.6831180968,379483.72881321143,3405.3656061631464,332447.50754567474,5532409.354012743,6322366.6390958885,1588.9816052206495,8080.77116649309,103.64156192670445,10117.967620955318,168377.67599169214,188269.0379462879,6145.232727372678,27931.118569266513,271.44218599851166,26499.439007263933,440989.15140681283,501836.3838967144,2633.6711688740047,36413.696036855945,98.70624945400425,9636.159639005065,160359.6914206592,209141.92451484822,2602945.0052371416,13154552.330371788,171748.8740499674,16766917.771868814,279025863.071947,311722027.0534747,127.29410649557691,647.3545962107725,7.156203085415307,698.6215738278673,11626.07762799779,13106.504107617424,52.6734233774801,728.2739207371189,1.974124989080085,192.7231927801013,3207.193828413184,4182.838490296965
7,container_ship,2004,0,170.48999999999998,165,0.26,5.23,9.17,5.79,12.0,13338.69940341834,2667.7819244474986,False,C3,134.6,289.39612318609596,1904.9873069656148,17.132495518801836,1272.4679511952702,40144.782399085954,43628.76627595174,266.1825304171578,1752.180838492437,15.32907493787533,1138.5239563326104,35919.01583076113,39091.232230941205,18880.38878540305,111854.33492236603,1100.0865543651705,81705.83686622261,2577717.606678151,2791258.253806508,620.5767133562806,3802.216747070284,37.87183219945669,2812.8238921158604,88741.09793482159,96014.58711956348,1702.3301363888002,6788.995488534472,99.18813195095802,7366.9197174463025,232417.1612578661,248374.5947321866,773.7864256312727,7679.504569421236,36.068411618530185,2678.8798972532004,84515.33136649676,95683.570670421,1016755.3632794922,6229567.089339592,62759.03621624252,4661251.021220569,147056676.57770434,159027009.08776024,44.87961268661382,265.88325514332917,2.6149598423434384,194.21879255085705,6127.361524071015,6634.958144294158,15.475728512625453,153.59009138842472,0.7213682323706037,53.577597945064014,1690.306627329935,1913.67141340842
6,container_ship,2013,0,227.73000000000002,222,0.24,5.49,10.01,5.52,14.0,53428.52046149922,10685.682950533524,False,C3,114.2,862.4230155030388,6748.800790641773,63.34472853076273,5350.19322513673,216346.61128968195,229371.37304949426,792.1167914131171,6198.626813143802,56.67686236962981,4787.014990911811,193573.28378550493,205407.71924334328,67493.97512632477,414248.641880825,3500.6297345947823,295668.57296808244,11955996.93969295,12736908.759402774,1696.723541370109,10413.750580615182,140.0251893837913,11826.742918723296,478239.87758771796,502317.1198178103,6561.914248392686,35995.04258009598,366.7326388623105,30974.802882370543,1252533.0127297377,1326431.5050794592,2812.2489635968655,46926.603963062196,133.35732322265838,11263.56468449838,455466.550083541,516602.3250179211,2779439.392354902,16952370.52821933,232041.74240742557,19598602.551027175,792511797.1453613,832074251.3593701,135.9253665738485,834.2507371211058,9.668405933642733,816.6084396261324,33021.32488105672,34817.777830311454,56.24497927193731,938.5320792612438,2.6671464644531673,225.27129368996756,9109.331001670818,10332.046500358421
9,container_ship,1993,0,75.48,69,0.22,6.26,10.54,4.84,13.0,57779.811558800335,11555.942751276045,True,SV,102.9,1009.7024720356094,1339.4882624881816,62.79499291043403,6597.42638801651,72719.2365452299,81728.64866068063,927.3897705109674,1230.2908497853407,56.18499365670414,5902.960452435824,65064.58006678465,73181.40613317348,114018.33470450419,552146.9175641083,4560.89948507363,479181.4955506728,5281712.970127224,6431620.617431583,2452.4442758782243,7365.318821245634,138.80998432832786,14583.784647194389,160747.7860473503,185288.14377599687,13373.273482275179,3135.9256981328663,363.5499589551444,38195.62645693769,421006.1063144889,476074.4819107898,3007.9703273202535,13439.68156342657,132.19998507459795,13889.318711613703,153093.12956890505,183562.30015634015,4017401.811038086,12065287.461322267,230027.97402980045,24167414.558207843,266382045.44989476,306862177.25449276,194.50186508415425,941.8976829034789,9.584498917908352,1006.9756065919936,11099.251893745615,13252.211547243149,60.15940654640507,268.7936312685314,2.643999701491959,277.7863742322741,3061.8625913781007,3671.246003126803
8,container_ship,2001,0,317.77,311,0.24,6.53,9.73,4.64,12.0,39741.39602589138,7948.279205178275,True,C3,110.5,757.7954356258001,2235.9873669700314,47.11739912829682,4733.486404735049,225438.63275231243,233213.01935877162,696.0186338084794,2053.705788140953,42.157672904265574,4235.2246779208335,201708.2503573322,208735.35713010674,76471.03698209899,403269.86328606034,3025.4329966590585,303939.65335667157,14475533.260937955,15262239.247559447,1840.5927784255207,5865.416136544575,104.15425070465612,10463.49626309853,498338.0302945854,516611.68972335866,6833.582028187568,27094.69393953218,272.7849423217184,27404.394974781866,1305171.0317239142,1366776.4876087375,2898.170949454549,19443.368408435053,99.19452448062489,9965.234536284313,474607.64789960516,507013.61631825974,3015114.689520259,9608264.555168323,172598.4725962873,17339508.09313471,825817307.345313,855952793.1557325,138.6037545300544,730.9266272059843,7.191603024845303,722.4795038806128,34409.05447272138,36008.25596136288,57.96341898909099,388.86736816870115,1.9838904896124974,199.3046907256863,9492.152957992103,10140.272326365195
12,container_ship,1995,0,43.72,38,0.23,5.49,10.15,5.52,15.0,38544.106304386994,7708.821260877399,False,C3,119.9,505.39156475351905,4734.579684398124,43.7938135830445,3859.714299466183,26715.690961696713,35859.17032389758,464.19116545296043,4348.608514474365,39.18393846903983,3453.428583732901,23903.512965728638,32208.925167857902,46693.78587396643,328075.49443519616,3180.813828663233,280337.1438559649,1940402.817217972,2598690.0552117624,994.3029697868146,6757.026432157106,96.80737739409838,8532.00003039893,59055.73791532957,75435.87472506652,3845.3706013854703,25269.93323000304,253.5431312702577,22345.71436533054,154669.78977824413,206384.35110623343,1648.0159720223446,35496.69284052942,92.1975022800937,8125.71431466565,56243.5599193615,101606.180548859,1628789.1190154173,11006294.825847816,160423.65396736303,14138742.907518229,97863794.259689,124798044.76603782,79.65410531441333,559.6581963894523,6.684318915306793,589.1142878132596,4077.658094153709,5312.76900258614,32.960319440446895,709.9338568105885,1.843950045601874,162.51428629331298,1124.87119838723,2032.12361097718
6,container_ship,2013,0,73.43,67,0.23,6.2,10.37,4.88,13.0,57256.1315446944,11451.22630893888,False,SV,108.0,1229.911531053047,8430.449862907191,65.05441666108177,6474.9814041264,69971.57323814015,86171.97045288786,1129.647004065027,7743.184928431062,58.20658332833633,5793.404414218358,62606.14447623066,77330.58740627344,96253.94590849934,494830.75282281335,3595.1124996913613,357827.9197017221,3866850.100002481,4819357.830935207,2419.7172513108862,12031.643008640309,143.80449998765445,14313.116788068883,154674.00400009923,183582.28554810697,9358.022518881879,60335.47681865113,376.63083330099977,37486.73444494232,405098.58190502186,512655.44652079814,4010.5810795208054,63205.84069526374,136.956666654909,13631.539798160844,147308.57523818978,228293.49347779003,3963790.966926396,19597941.716230795,238304.59997954167,23718879.248799864,256316920.9144502,303835837.4463868,193.84475217683894,996.5341549903883,9.929358332480902,988.2866353666611,10679.871704768759,12868.466605635127,80.21162159041612,1264.1168139052747,2.73913333309818,272.6307959632169,2946.1715047637954,4565.869869555801
5,container_ship,2000,0,199.41,192,0.25,7.16,9.5,4.23,13.0,64906.476106474256,12981.340200904355,False,SV,106.3,1165.1628301239252,12755.509718681264,80.1597757405844,8476.711300468936,227308.4594539156,249786.0030789303,1070.1767298420837,11715.658382919206,71.72190460999657,7584.425900419575,203381.25319560873,223823.2361133996,101318.50696729786,747988.5205050565,5147.101389658576,544294.0940301106,14595595.817567213,15994344.040459337,2292.331220135114,14199.294067549974,177.19529374234443,18737.993401036594,502471.33142444503,537878.145406909,8865.369359638562,85428.87041682709,464.08291218233074,49075.6970027149,1315996.34420688,1459830.3638982428,3799.4440112736693,112198.2780757585,168.7574226117566,17845.708000987233,478544.12516613817,612556.3126767692,3755117.164475477,23165230.09608683,293637.9153444565,31051531.921717785,832666777.7890804,890932294.8867049,183.63979387822738,1355.7291934154152,12.234913139352356,1293.8138300715746,34694.44907454502,37539.86680504959,75.9888802254734,2243.96556151517,3.3751484522351323,356.9141600197447,9570.882503322764,12251.126253535387
5,container_ship,2002,0,338.97,333,0.24,5.73,9.99,5.28,13.0,54220.44537855945,10844.134055321394,True,C3,111.4,847.5262452226023,3102.360449689686,64.28402667994521,5666.884198093633,329332.0136064886,339013.06852617447,778.4344317533685,2849.4506304215056,57.51728702942467,5070.370071978515,294665.4858584372,303421.25827962,88815.45936557927,546201.9471273307,4127.711186817534,363873.6169302228,21146581.92631137,22149600.660921324,2137.7125193045013,8138.075962229468,142.10153266093153,12526.796648417505,727997.0827090801,750941.7693716924,8267.39648349807,37301.596389183556,372.1706807786302,32808.27693633157,1906659.0261428289,1985408.4666326207,3436.8748238541975,26227.684961144692,135.33479301041098,11930.282522302388,693330.5549610286,735060.7320613404,3501832.939081683,13331157.584536117,235482.53983811513,20758691.588806152,1206395165.6321898,1244222330.284452,160.97802010011245,989.9910291682868,9.811772493254797,864.945482866923,50266.46523467458,52292.19153930316,68.73749647708395,524.5536992228938,2.7066958602082196,238.60565044604772,13866.61109922057,14701.214641226805
10,container_ship,2023,0,73.05,67,0.24,5.81,9.67,5.21,15.0,39726.34878812418,7945.2221550775885,True,C3,106.1,352.5125835337679,1459.2370632684012,47.09927693529994,4209.950753755271,48548.4854563861,54617.28513387884,323.7751446587324,1340.2775200671729,42.141458310531526,3766.7980428336637,43438.1185662402,48911.110732110305,9466.750975189447,58203.13260040588,495.78186247684147,44315.27109216075,511036.6890145905,623517.6255448235,952.4481296840629,3816.183459865097,104.11419112013671,9306.206929353757,107317.704693064,121496.65740308707,3862.311784804761,18008.34710899896,272.6800243622628,24373.399100688413,281070.1789580248,327586.9169768792,1869.8493561356381,13346.680456723183,99.15637249536829,8863.054218432151,102207.33780291812,126386.07820670446,1560225.8035984787,6251372.352762437,172532.08814194083,15421714.34007194,177840767.77707747,201246612.36165228,80.74581714132177,496.4384839446384,7.188837005914202,642.5714308363308,7410.031990711563,8636.976559639768,37.396987122712765,266.93360913446367,1.983127449907366,177.261084368643,2044.146756058362,2527.7215641340886
8,container_ship,2014,0,126.66,121,0.22,5.44,10.8,5.57,13.0,39105.0036042863,7820.981374682412,True,SV,120.5,771.494739859299,1262.317021081847,42.49921279002423,3880.2078474584364,86306.09366589536,92262.61248708496,708.6011469359867,1159.4107421893054,38.02561144370589,3471.7649161470217,77221.24170106427,82599.0441177803,69612.10849676744,392750.5980757306,2348.6407068171284,214432.5389384925,4769547.281536322,5448691.16775413,1767.827908380918,6541.827446476128,93.94562827268514,8577.3015575397,190781.89126145287,207762.7938021223,8770.573193541135,2811.0983502352906,246.04807404750872,22464.36122212779,499666.85806571,533958.9389056617,2278.967837691791,11143.997031289904,89.47202692636681,8168.858626228287,181697.0392966218,203378.33481875816,2895916.988038355,10716308.496575534,155681.32685187823,14213814.009637218,316152848.37612194,344134569.19722486,140.19105183376777,790.9560655691798,6.486721952161593,592.2422504015508,13173.03534900508,14702.911438761741,45.579356753835825,222.8799406257981,1.7894405385273362,163.37717252456574,3633.940785932436,4067.566696375163
9,container_ship,1996,0,290.08000000000004,284,0.22,5.86,10.78,5.17,15.0,44641.81685972104,8928.38293242823,True,SV,102.6,442.6992703968082,748.9257262372672,48.516832854815014,4771.613547343485,231252.26065623714,237264.0160330695,406.6096559622858,687.8719985548814,43.409797817466064,4269.338437096802,206909.9174292648,212317.14731869622,65070.66845012373,324120.3157314031,3523.8541757707744,346569.826070211,16796216.826610908,17535501.491038416,1332.8368514697054,4226.417520862428,107.24773578432792,10547.777315180334,511189.20776641887,527403.4871897156,8931.26821864443,1799.478289586111,280.8869270541922,27625.131063567544,1338828.8774834783,1377465.6419823305,1465.4570709775767,7969.1181395956355,102.14070074697898,10045.502204933653,486846.8645394466,506429.0826557004,2183348.7649766165,6923385.607379611,177724.8192997434,17479173.836584553,847113544.298637,873877177.3268775,111.00290500315225,552.911126835923,7.405200804155975,728.2989098576898,35296.397679109876,36696.015821610796,29.30914141955153,159.38236279191273,2.0428140149395793,200.91004409867304,9736.937290788932,10128.58165311401
3,container_ship,1993,0,138.65,132,0.25,6.4,9.5,4.73,14.0,24825.17562546306,4965.0118425048395,True,SV,111.5,214.08592735857377,428.4232568614342,30.65894812746739,2897.9781122332247,59770.798564810255,63341.94480939095,196.63327023695095,393.4974478781652,27.431690429839243,2592.9277846297277,53479.13555798813,56689.62575116281,36922.06573285548,185413.1543567935,2226.807811363421,210484.72604641318,4341247.474707271,4776294.228654697,716.0243461764474,2417.7238085295303,67.77241165019106,6406.056879673444,132124.92314326478,141732.5005892944,4615.258216606934,1029.3922647700365,177.49917336954806,16777.768018192353,346041.4653752173,368641.3830481562,814.4573323424002,4558.737172553019,64.54515395256293,6101.006552069947,125833.26013644265,137372.00634736056,1172934.909620534,3960525.465353622,112308.56787745949,10615751.400601707,218949872.6374102,234811392.98086354,62.98470036781229,316.29302802041246,4.679523661560812,442.3229750250712,9122.911359892092,9949.191586966948,16.289146646848003,91.1747434510604,1.2909030790512586,122.02013104139895,2516.665202728853,2747.4401269472114
11,container_ship,1997,0,311.61,306,0.23,5.38,10.19,5.63,12.0,38861.95321844625,7772.367418674179,False,C3,119.2,1007.0455101909691,5482.5835177082245,44.154819305488026,3813.5587081769986,216905.01202642405,227252.35458180576,924.9494088167055,5035.633774416793,39.50694358912086,3412.1314757373148,194072.90549732684,203485.12709988677,93042.24822416563,447813.4142929607,3207.0342442933406,276984.790383382,15754153.505077116,16575200.992221918,1981.2525798322329,9848.440430439017,97.60539004371036,8429.971881233365,479474.2371110426,499831.5073925909,7662.302794931287,26069.04551016148,255.63316440019383,22078.497784182622,1255765.85910035,1311831.3383540255,3283.844054970552,28242.041750009288,92.95751432734322,8028.5446487936815,456642.1305819455,496289.5185500463,3245532.5409958954,16004903.24709051,161746.07492957718,13969667.688901005,794557307.212585,827939156.7645019,158.71912932357668,763.9170008526977,6.739419788732382,582.0694870375419,33106.55446719105,34617.99950419359,65.67688109941105,564.8408350001857,1.859150286546864,160.57089297587362,9132.842611638907,9925.790371000925
8,container_ship,2009,0,132.55,127,0.22,5.33,10.53,5.68,15.0,50136.96634926521,10027.412616027888,True,C3,106.9,533.6094165768136,2189.2137481771683,54.48896015549555,4874.285163000692,116141.5038838814,123793.10117179158,490.10864892109504,2010.7452360975083,48.7532801391276,4361.202514263777,103916.08242242021,110826.89210184172,54398.854710519554,359374.6428608968,3011.232008593175,269368.3905868803,6418346.26726713,7104499.387434021,1408.9669692278508,5725.211828974995,120.449280343727,10774.735623475213,256733.85069068524,274763.214392707,5555.887518133871,26610.670825536363,315.4624009002374,28219.545680530322,672398.1803803662,733099.746805467,2426.8849323716636,19413.89180183624,114.71360032735905,10261.6529747383,244508.429229224,276725.57253849757,2308059.1512489375,9378592.8579618,199601.66456960476,17855276.17604464,425444666.85884976,455186196.7086748,109.55324906979632,723.7406002059728,8.316736023733531,743.9698406685267,17726.86111911874,19312.44154508677,48.537698647433274,388.27783603672475,2.294272006547181,205.23305949476597,4890.16858458448,5534.511450769951
1,container_ship,2018,0,285.14000000000004,279,0.23,5.91,10.42,5.12,13.0,43157.020100148584,8631.443771538094,True,C3,99.3,752.4197660441422,2322.317520696843,49.035232066107916,4652.27914130886,219625.36047803247,227401.41213814844,691.081198160109,2132.9981575965567,43.87362869072814,4162.565547486875,196506.90148034485,203537.42001227912,16336.505246447541,89003.47341801104,516.1603375379781,48971.35938219853,2311845.8997687628,2466673.398152958,1850.3801311683387,6091.876394871429,108.39367088297539,10283.98547026169,485487.6389514402,503822.27461862465,6941.481265543105,28140.804095400545,283.888185645888,26934.247660209192,1271515.2448728199,1333815.6660796187,2913.581974491583,20194.065397363847,103.23206750759562,9794.271876439707,462369.1799537526,495374.3312695553,3031147.5629359805,9979233.98386397,179623.79746321635,17042033.065005086,804522373.1195296,834754411.5287979,139.34078004322907,759.1472732712706,7.484324894300682,710.0847110418787,33521.76554664706,35137.82263589774,58.271639489831664,403.88130794727704,2.0646413501519123,195.8854375287941,9247.383599075052,9907.486625391108
12,container_ship,1999,0,235.26000000000002,229,0.24,6.02,10.04,5.03,12.0,33813.5092339923,6762.744462870443,False,SV,121.4,874.5340231312049,4937.621635134991,40.08954917589599,3712.909015982982,141238.56555815664,150803.71978158172,803.2404886368132,4535.098132270727,35.86959663106483,3322.0764879847734,126371.34813098227,135067.63283650565,80799.33909364392,369542.0612887951,2911.767255933498,269674.44431876397,10258380.024750326,10981307.636707462,1720.550632464653,7977.611054532228,88.61900344145428,8207.48308796238,312211.56597066205,330205.8297490627,6654.063219476558,34548.659712879504,232.09738996571363,21495.789039901476,817696.9584945911,880627.5678568144,2851.7413797756676,31662.18391245174,84.39905089662314,7816.650559964172,297344.34854348766,339759.32344657584,2818471.063678285,13068296.561706109,146854.34856012423,13600971.97433766,517379166.4656685,547013760.4139507,137.83416668915729,630.3952810220624,6.118931190005178,566.7071655974025,21557.465269402855,22898.520813901483,57.034827595513356,633.2436782490347,1.6879810179324626,156.33301119928345,5946.886970869753,6795.186468931517
10,container_ship,2023,0,73.2,66,0.22,6.98,10.65,4.34,15.0,52174.05787481368,10434.83537623636,True,C3,103.8,574.4916990665724,1347.1047421971746,56.70289543446838,6642.565764463037,62809.361096641886,71430.22619780315,527.6581366426672,1237.286420822405,50.73416959926118,5943.3483155721915,56197.84940225854,63956.87644489506,13688.5464909169,55782.41480916011,596.8725835207198,69921.7448890846,661151.1694383357,801140.748211018,1502.0427274937088,3512.422134251669,125.34324253935114,14683.566426707765,138841.7455820505,158665.12011304297,5981.549727123352,16794.705533940676,328.27992093639585,38456.95968899653,363633.1431910846,425194.6380620816,2588.1705550052966,12966.500596057142,119.37451670414396,13984.348977816922,132230.23388766713,161888.62853325065,2460528.556364003,5753774.380141547,207711.6590652105,24332767.22140144,230080606.96454084,262835388.78151304,116.75524948135005,475.79118513695397,8.654652461050437,1013.8653008917267,9586.691956855868,11201.758344826949,51.763411100105934,259.33001192114284,2.3874903340828793,279.68697955633843,2644.6046777533425,3237.772570665013
3,container_ship,2015,0,274.69,268,0.25,6.44,9.55,4.7,14.0,20575.637705209916,4115.080975866438,True,SV,119.9,183.25970312455553,350.55006989039947,25.410625025975257,2416.9022793936833,100579.16317973715,103555.28585717177,168.32005341331455,321.9726185406387,22.735822391662076,2162.491513141717,89991.88284502797,92667.4028525153,25862.737860771198,128508.28649071396,1404.2713830144219,133565.6522822825,5558322.175722316,5847663.123739097,602.8760939211589,1978.261535717303,56.17085532057688,5342.626091291299,222332.8870288926,230312.82160514296,3931.658634389965,842.2827766245296,147.11414488722517,13992.592143858168,582300.4184090046,601214.0661087645,675.9579213610654,3730.1094393372027,53.4960526862637,5088.215325039333,211745.60669418346,221293.38543260732,987584.3196001304,3240632.847183317,93083.13167409884,8853494.66556844,368437355.6478792,381612150.61190516,52.08468041405312,258.80141029379894,3.8784638197541184,368.89561106535166,15351.556485328301,16035.216650921258,13.519158427221306,74.60218878674407,1.069921053725274,101.76430650078667,4234.912133883669,4425.867708652147
5,container_ship,1992,0,315.87,310,0.24,5.63,9.85,5.38,14.0,35164.94626121003,7033.011742046759,True,C3,128.7,411.03348144266926,1674.4952301183814,41.691693606853185,3611.1420770243603,198837.30797114596,204575.6704533382,377.5253171946256,1537.9874667935135,37.303094279816,3231.0218583902174,177907.06502681482,183090.90276347302,49468.631955664496,320877.507864875,3028.1335356556524,262282.9508575588,14441867.631588496,15077524.855802251,1085.3118041182152,4392.516473209088,92.16058586778071,7982.5245913170065,439535.1018309542,453087.6152854663,4279.639223258913,20290.78358557298,241.37296298704476,20906.61202487788,1151163.3619382135,1196881.7697349105,1869.4028475224372,14560.828087985925,87.77198654074355,7602.404372682865,418604.8588866231,442725.2661813551,1777872.651497518,7195475.880146379,152723.25658089374,13228183.608468184,728372454.4627242,750726709.8594172,84.38766627731003,547.3792781224339,6.363469024203908,551.1743170195077,30348.852269280174,31538.15699972363,37.38805695044875,291.2165617597185,1.7554397308148706,152.0480874536573,8372.097177732461,8854.505323627101
2,container_ship,1995,0,302.67,296,0.25,6.42,9.56,4.72,12.0,52659.54457011433,10531.866845451486,False,SV,102.4,1224.7991297856363,7722.223642430397,65.03427777066292,6166.450165479227,284309.8518663319,299488.3590817978,1124.9513746400683,7092.69454114531,58.18856432111946,5517.35014806036,254382.49903829698,268175.6836664638,113160.78916497728,559581.4233645216,4723.542280184992,447879.0120190175,20649873.45134411,21775218.21817281,2409.6591575130456,11915.792662232752,143.75998244041276,13631.100365796185,628474.4093887337,656574.7215567161,9319.123813586364,55227.80628757566,376.5142397248906,35700.50095803763,1646004.4055419217,1746628.350840846,3993.910205822727,53695.12922725739,136.9142689908693,12982.00034837732,598547.0565606988,669355.0106111472,3947314.586754796,19397519.72969509,238230.8280441126,22588680.606176533,1041471878.4156158,1087643624.1662865,193.03899328143186,954.5800751512427,9.926284501838026,941.1950252573556,43394.66160065067,45493.401978842536,79.87820411645455,1073.9025845451479,2.7382853798173863,259.64000696754636,11970.941131213976,13387.100212222942
9,container_ship,1994,0,113.32000000000001,106,0.23,7.09,10.39,4.27,14.0,22088.089768773378,4417.637514238698,True,C3,106.5,294.20976186438816,678.5780810643979,25.096598718390045,2856.4797578068556,42706.18537764834,46560.54957710237,270.2252704080522,623.2592157602352,22.454851484875306,2555.797678037713,38210.79744315904,41682.53445884992,33536.756451933004,137475.15602496383,1822.8055911251715,207470.63504070847,3101817.6747976164,3482123.0279063466,759.2389408022134,1753.2303511418947,55.47669190380957,6314.323675151996,94403.14662427526,103285.41628327519,2936.2831964726483,8335.59769563129,145.2960978433108,16537.51438730285,247246.33639691147,275201.02777416154,1233.4881320401364,6318.347507029687,52.83494467029483,6013.641595382854,89907.75868978599,103526.07086890897,1243725.6682202003,2872004.414992109,91932.803726313,10463736.375966167,156439500.12022758,171110899.38313237,57.209761006238665,234.51644263082065,3.8305334885963753,435.9890156652569,6518.312505009484,7249.858257800397,24.669762640802734,126.36695014059376,1.0566988934058965,120.27283190765709,1798.1551737957195,2070.521417378179
8,container_ship,1994,0,137.73000000000002,133,0.24,4.49,9.71,6.75,14.0,20242.096204578567,4048.3805485660187,False,C3,114.6,298.2346719935589,2436.6335088270207,23.998799891899356,1657.7632540712016,49105.23670188638,53521.866936670056,273.92206286364916,2237.994907563949,21.472610429594166,1483.261858905812,43936.264417477294,47952.915857240296,27554.29034723098,202611.37328833377,1743.0707289905852,120405.96266411885,3566590.876242274,3918905.573270948,586.7443003351538,4461.932314115433,53.04997870840911,3664.5292984731823,108548.41797259093,117314.67386422312,2269.176852124904,11232.147040857133,138.94042042678578,9597.57673409643,284293.47564250015,307531.3166900054,972.5043651963875,11979.435645403746,50.52378924610392,3490.0279033077927,103379.44568818186,119871.93739133589,961158.480935763,7309187.464835501,87911.39328822082,6072648.551755559,179880235.49743643,194311141.38825145,47.004377651158734,345.63116619774587,3.662974720342534,253.02702298981498,7495.009812393185,8144.335353952247,19.450087303927752,239.58871290807494,1.0104757849220782,69.80055806615586,2067.5889137636373,2397.438747826718
8,container_ship,2012,0,220.33,213,0.24,7.09,9.91,4.27,13.0,55754.99879407468,11151.03845116463,False,SV,111.4,1090.696154704161,7964.525673235097,66.10335593850392,7210.350670830658,216615.6125369436,232947.28839165202,1001.7807073098003,7315.243689003977,59.1451079449772,6451.36638969059,193813.96911200217,208641.5050059515,85358.82949858652,445798.2711148054,3653.0801966015324,398466.74759853637,11970862.798094252,12904139.726502782,2145.8261304505777,10243.386367835292,146.1232078640613,15938.669903941456,478834.51192377,507308.51753386145,8298.775090140356,56234.12354299995,382.7036396439701,41744.13546270381,1254090.3883717787,1360750.1261072669,3556.6178957744382,64802.12425141685,139.16495987053457,15179.685622801386,456032.8684988286,539710.4612286919,3515124.0203237366,16696843.052094959,242147.03017473017,26412652.98367441,793497191.1879618,840363958.2742295,171.90319829576453,897.7881848839833,10.089459590613757,1100.5272076531005,33062.382966165074,35242.69101658854,71.13235791548877,1296.042485028337,2.7832991974106918,303.5937124560277,9120.657369976572,10794.209224573837
